text,label
"Congratulations! Your EcoCash number has been selected as a winner in our promotion. You have won $500 USD. To claim your prize, please send your EcoCash PIN.",phishing
"CBZ Bank: Urgent Account Verification Required. We detected unusual activity. Click here to restore access: http://cbz-verify.tk/login",phishing
"ZIMRA Tax Refund Notification. You are eligible for a tax refund of ZWL 50,000. To process your refund, send a processing fee of $50 USD via EcoCash.",phishing
"Job Opportunity in Dubai - Urgent. Salary: $3000 USD. To proceed, pay visa processing fee of $500 USD. WhatsApp now!",phishing
"Best USD Rate - Black Market Dealer. 1 USD = ZWG 25. Minimum transaction $500. Send EcoCash to my agent.",phishing
"FREE ZESA Tokens - Limited Offer! ZESA is giving away FREE electricity tokens. Send $5 activation fee via EcoCash to claim.",phishing
"Instant SME Loan Approved. No collateral. Interest rate 5%. Pay insurance fee of $200 USD to access funds.",phishing
"Mukuru: Your transfer has been delayed. Verify your identity by clicking: http://mukuru-verify.site/confirm.",phishing
"Invest and Earn 50% Monthly Returns. Join Zimbabwe's fastest growing crypto platform! Payment via Innbucks.",phishing
"Government Tender Opportunity. Processing fee: $1000 USD. Contact me privately on WhatsApp.",phishing
"Hi, I mistakenly sent EcoCash to your number. Please send it back to 0773XXXXXX. God bless you.",phishing
"Econet: Your WhatsApp will expire. Send $1 EcoCash to 0772XXXXXX to renew for 1 year.",phishing
"Forward this to 15 people and receive 50GB free data from NetOne! Don't break the chain!",phishing
"OneMoney: Dial *111# to claim your loyalty bonus of $100.",phishing
"CBZ Bank: Transaction Alert. A transaction has been processed on your account ending ****1234. Amount: ZWG 500.",safe
"EcoCash: Transfer Received. You have received $20.00 from 0772******45. Reference: EC24012900001.",safe
"ZETDC: Your Electricity Statement. Account: 123456789. Amount Due: ZWG 750. Due Date: 15 Feb.",safe
"ZIMRA e-Services: System Maintenance Notice. The portal will be unavailable on Sunday. No action is required.",safe
"Monthly Statement - SME Account. Dear Makanaka Traders, please find attached your monthly statement from FBC Bank.",safe
"Hey Tafadzwa, are we still meeting at Eastgate Mall this afternoon?",safe
"URGENT: Your Steward Bank account has been suspended. Verify immediately: http://stewardbank-verify.xyz/login or lose access permanently.",phishing
"NetOne: You have won a FREE Samsung Galaxy S24! To claim, send $10 processing fee via OneMoney to 0712345678.",phishing
"Dear Customer, ZB Bank requires you to update your KYC details. Send your ID number and account PIN to 0779XXXXXX to avoid account closure.",phishing
"Congratulations! You have been shortlisted for a UN job vacancy in Geneva. Salary $8000/month. Pay $300 registration fee via EcoCash.",phishing
"ZIMRA ALERT: Your tax obligations are overdue. Pay ZWG 25,000 within 24hrs or face legal action. Call 0777XXXXXX now.",phishing
"Hi, ndizvozvo here zvandakukutumireira? I sent you $50 EcoCash by mistake. Ndapota ndisenderei. Maita basa.",phishing
"FBC Bank: We noticed a suspicious login to your account. Reset your PIN: http://fbc-secure.tk/reset. Do not share this link.",phishing
"ZESA Zimbabwe: Power subsidy programme. Residents qualify for 200 free units. Register via EcoCash: send ZESA to 0771000000.",phishing
"Scholarship Alert! Full scholarship to study in China 2024. No fees required BUT pay $150 courier fee for documents. Apply on WhatsApp.",phishing
"Your Innbucks wallet has a pending reversal of $150. Confirm your details here: http://innbucks-support.site/verify to release funds.",phishing
"RBZ OFFICIAL: The Reserve Bank of Zimbabwe is giving all citizens ZWG 500 stimulus package. Register at http://rbz-stimulus.xyz/apply",phishing
"Econet Data Bundle Promotion! Get 10GB for $1 only today. Send BUNDLE to 0779999999 via WhatsApp to activate.",phishing
"WARNING: Your WhatsApp account will be deleted in 24 hours unless you verify. Send code 654321 to +1-800-XXX-XXXX immediately.",phishing
"ZIMDEF Bursary 2024 - Applications Open. All Zimbabwean students qualify. Pay $20 application fee via EcoCash to 0774XXXXXX.",phishing
"Room to Rent in Harare - Avondale. 2 bedroom fully furnished. $150/month. Pay $300 deposit via EcoCash before viewing. WhatsApp only.",phishing
"BREAKING: Stanbic Bank is upgrading its system. All customers must reactivate accounts. Click: http://stanbic-zw.xyz/reactivate",phishing
"You have been selected for a ZimTrade export business mentorship. Registration fee $500 USD. Limited slots. Pay via EcoCash NOW.",phishing
"Congratulations Shamiso! Your application for the 2024 Civil Service job has been approved. Pay $80 uniform deposit to 0773XXXXXX.",phishing
"Hi, I am Col. James Moyo, former ZDF officer. I have $4.5M USD in a locked account. I need your help to transfer. You get 30%.",phishing
"NOTICE: Your ZimSwitch card has been flagged for fraudulent transactions. Call our security team: 0242-XXXXXX and provide your PIN.",phishing
"Pliz share this to 20 contacts: Econet is giving FREE airtime worth $5 to celebrate 30 years. Just forward this message!",phishing
"WARNING - Final Notice: ZIMRA debt recovery unit will garnish your salary on Monday. Call 0779XXXXXX to settle ZWG 3,200 TODAY.",phishing
"Crypto Investment Zimbabwe: Turn $100 into $1,500 in 7 days using our automated trading bot. Join 5,000+ Zimbabweans. Innbucks accepted.",phishing
"GET RICH FAST: Join our Harare forex trading group. Profit guaranteed. Send $50 via EcoCash to join. WhatsApp: 0773XXXXXX",phishing
"ECOCASH SYSTEM NOTICE: Dear valued customer, your wallet will be deactivated. Provide your full name DOB and PIN to 0779XXXXXX to reactivate.",phishing
"Steward Bank: WIN $1000 by answering 3 questions! Visit http://stewardbank-promo.tk to participate. Hurry, offer expires today!",phishing
"NetOne Zimbabwe: Dear customer, your SIM card has been flagged. To avoid disconnection, verify at http://netone-kyc.xyz/verify",phishing
"Livestock Investment Opportunity: 50 cattle in Masvingo available for investors. Returns 200% in 6 months. Send $500 deposit via EcoCash.",phishing
"Dear winner, you have been randomly selected in the Harare City Council lucky draw. Collect ZWG 10,000 prize. Pay $30 admin fee to 0774XXXXXX.",phishing
"VACANCY: 5 drivers needed for South Africa trip. Salary $1200/month. Application fee $150 USD via EcoCash. WhatsApp CV to 0779XXXXXX.",phishing
"NMB Bank: Account security alert. Your account shows unusual activity. Verify now at http://nmb-secure.site or call 0777XXXXXX.",phishing
"Greetings. I represent a deceased diplomat who left $12M unclaimed. Your name matched as next of kin. Reply with your bank details.",phishing
"CBZ Bank: SPECIAL OFFER - Zero interest loan up to $50,000. No paperwork. Just pay $200 insurance via EcoCash to unlock your loan.",phishing
"ZIMRA refund of $320 has been approved for your 2023 returns. To receive, provide your account number and OTP sent to your phone.",phishing
"Whatsapp message from unknown: Hi, I am looking for business partners in Zimbabwe for a gold export deal. 70/30 profit share.",phishing
"Zupco has launched an e-ticket system. Load $10 bonus by sending ZUPCO to your EcoCash agent. Hurry, first 1000 only!",phishing
"Your EcoCash has been credited with $250 from PayPal. To release funds, pay $15 clearance fee via EcoCash to 0774XXXXXX.",phishing
"BREAKING: Zimbabweans living abroad can now claim land under the new 2024 diaspora scheme. Register fee $100 via Mukuru.",phishing
"Steward Bank Loyalty Programme: You have accumulated 5000 points worth $500. Redeem now: http://steward-rewards.xyz/redeem",phishing
"Good morning! I saw your profile on LinkedIn. I need a Zimbabwe representative to receive payments on my behalf. 10% commission.",phishing
"ZIMDEF: You qualify for a $2000 skills development grant. Submit your application by sending your ID and bank details to 0773XXXXXX.",phishing
"NBS Bank: Account verification required within 24hrs. Failure to verify will result in account freezing: http://nbs-verify.tk/login",phishing
"Maize Grain Investment: Buy maize at harvest and sell after 3 months for 150% profit. Join our pool. EcoCash $300 entry fee.",phishing
"OneMoney: Dial *220*1*1# NOW to get 2GB free data bonus. Limited time offer for all OneMoney subscribers. Share with friends!",phishing
"Econet: Transfer Received. $30.00 credited to your EcoCash wallet from 0772345678. Reference: ECO20240419001.",safe
"Steward Bank: Your account balance is ZWG 12,450.00 as at 20 April 2024. No action required.",safe
"NetOne: You have used 80% of your data bundle. Recharge via *111# to continue browsing.",safe
"ZB Bank: Dear Customer, your fixed deposit of ZWG 50,000 has matured. Visit any branch to reinvest or withdraw. Ref: ZBF20240120.",safe
"ZETDC: Token purchase successful. Token: 1234-5678-9012-3456-7890. Units: 100kWh. Meter: 87654321.",safe
"FBC Bank: Your loan repayment of ZWG 2,500 is due on 25 April 2024. Visit any branch or pay via EcoCash. Ref: LN2024-0012.",safe
"Hi Tino, it is Mom. Are you coming home this weekend for Easter? Let me know so I can prepare food.",safe
"Econet: Your airtime balance is $0.50. Recharge via *130# or EcoCash to stay connected.",safe
"CBZ Bank: Your cheque book is ready for collection at CBZ Borrowdale Branch. Please bring your ID. Business hours: Mon-Fri 8am-3pm.",safe
"ZIMRA: Your tax clearance certificate has been approved. Download from the ZIMRA e-Services portal using your reference number.",safe
"Mukuru: Your remittance of $100 from UK is available for collection. Reference: MK20240419-002. Visit any Mukuru agent to collect.",safe
"Stanbic Bank: Scheduled maintenance on Saturday 21 April from 11pm to 3am. Internet banking will be temporarily unavailable.",safe
"Good morning team, reminder that the quarterly staff meeting is tomorrow at 9am in the boardroom. Please bring your progress reports.",safe
"Hi Tatenda, package from Edgars is ready for pickup at Sam Levy's Village store. Please come with your order number. Store closes 6pm.",safe
"NMB Bank: Dear valued customer, interest rates on savings accounts have been updated. Visit nmb.co.zw for details.",safe
"OneMoney: Your OneMoney account balance is $5.20. Dial *220# to check full statement.",safe
"ZETDC: Please note that power will be loadshed in Waterfalls and Mbare areas from 8am to 4pm on Tuesday 23 April.",safe
"Hi Rudo, your doctor appointment is confirmed for Tuesday 23 April at 2:30pm. Dr. Moyo at Avenues Clinic. Please arrive 15 mins early.",safe
"ZimPost: Your parcel from China has arrived at Harare Central Post Office. Tracking: ZW2024XXXXXX. Present this message and ID to collect.",safe
"Harare City Council: Your rates invoice for April 2024 is ZWG 1,200. Pay at Town House, any CBZ branch, or via ZimSwitch online.",safe
"Innbucks: Transfer of $10.00 sent to 0772XXXXXX successfully. Your new balance: $45.80. Date: 20 Apr 2024.",safe
"Good afternoon, this is ABC Primary School. Please note that end of term results day is Friday 26 April. Parents are welcome from 2pm.",safe
"ZB Bank: Your application for a home loan has been received. A loan officer will contact you within 3 working days. Ref: ZBH20240420.",safe
"Econet: You have successfully registered for EcoCash. Your wallet is active. Dial *151# to send money, buy airtime and more.",safe
"Delta Beverages: Thank you for your order. Your delivery of 10 cases of beverages is scheduled for Thursday 25 April. Driver will call.",safe
"FBC Bank: Your debit card ending ****5678 has been successfully renewed. Collect from FBC First Street branch within 30 days.",safe
"CBZ Bank: Standing order of ZWG 3,000 to Harare City Council processed successfully. Date: 20 Apr 2024. Ref: SO2024-0420-001.",safe
"NetOne: Congratulations on completing 5 years as a NetOne customer. Enjoy a 500MB data bonus as a loyalty reward. Dial *111# to activate.",safe
"Hi, this is Dr. Chikwanda from Parirenyatwa Hospital. Your test results are ready. Please come to collect them from records at your convenience.",safe
"Stanbic Bank: Your mobile banking transaction of ZWG 5,000 to Tongai Moyo was successful. Transaction ID: STB20240420-7839.",safe
"ZIMRA: Reminder - VAT returns for March 2024 are due by 25 April 2024. Submit via the ZIMRA e-Services portal to avoid penalties.",safe
"Hi Farai, your order #ZW-20240419-009 from Zimall has been dispatched. Expected delivery: 22 April. Call 08677100100 for queries.",safe
"RBZ: The Zimbabwe dollar official exchange rate today is 1 USD = ZWG 13.56. This rate is effective 20 April 2024.",safe
"Mukuru: Payout of $200 to John Moyo (0772XXXXXX) processed. Sender: Mary Jones, UK. Payout agent: Mukuru Borrowdale. Ref: MK-ZW-88991.",safe
"UNICEF Zimbabwe: Thank you for volunteering at our child rights awareness drive in Chitungwiza last Saturday. Certificate will be mailed.",safe
"Hi babe, running 30 minutes late. Traffic on Borrowdale Road is terrible. Please order for me - usual please. See you soon!",safe
"NBS Bank: Your savings account interest credit of ZWG 320 has been processed for March 2024. Statement available on NBS Online.",safe
"Pliz can u send me $5 EcoCash ndikudzoserei on Friday? Ndoda kubhadhara bhazi.",safe
"ZimSwitch: Your POS purchase at TM Pick n Pay Westgate was ZWG 2,340 on 20 Apr 2024. Card: ****9012. If not you, call 08677XXXXXX.",safe
"Good morning! Church service this Sunday starts at 9am. Youth fellowship meets at 4pm. All are welcome. God bless.",safe
"Innbucks Bank: Your Innbucks account statement for March 2024 is ready. Download from the Innbucks app or dial *885# for summary.",safe
"Econet: Your bundle of 2GB data + 100 SMS expires on 30 April 2024. Recharge via *130# or EcoCash agent before expiry.",safe
"APPLY NOW: Fake RBZ Governor job requiring $500 visa for forex licence. Full salary $10,000/month. WhatsApp 0778XXXXXX.",phishing
"ALERT: Your Mukuru account will be suspended in 12 hours. Verify by sending your ID and selfie to 0773XXXXXX on WhatsApp.",phishing
"Gold Mining Opportunity in Kwekwe: 15g/day output. Investors needed. Send $1000 EcoCash to join the syndicate. Returns start week 1.",phishing
"FBC FRAUD ALERT: Unauthorised transaction detected on your account. Stop it NOW by providing your PIN to our agent: 0779XXXXXX.",phishing
"Congratulations! Your number 0772XXXXXX won ZWG 100,000 in the Zimnat Insurance lucky draw. Send $50 admin fee to collect.",phishing
"You have a WhatsApp voicemail from +263771XXXXXX. Listen now: http://wa-voicemail.tk/listen?msg=8827261",phishing
"VACANCY ALERT: Air Zimbabwe cabin crew positions available. No experience needed. Email your CV and pay $100 application fee via EcoCash.",phishing
"FRIENDS! Steward Bank is giving $200 to every new customer who opens an account today. Just pay $10 registration via EcoCash first.",phishing
"EcoCash: SYSTEM UPGRADE. All wallets must be re-verified. Send your full name, ID number and 4-digit EcoCash PIN to 0777XXXXXX.",phishing
"Breaking: Government to give 1 acre of land to every Zimbabwean. Register via EcoCash. Send LAND to 0776XXXXXX. Fee: $20.",phishing
"Your Zimswitch card has been charged $450 at an online store. To reverse, call 0242-XXXXXX and give your card number and CVV.",phishing
"Win an iPhone 15 Pro from Chicken Inn Zimbabwe! Share this post to 10 friends and click http://chickeninn-promo.xyz/win to claim.",phishing
"ZBC TV licence renewal: Avoid prosecution! Pay ZWG 500 to EcoCash agent 0774XXXXXX. Enter reference: ZBC2024 to activate.",phishing
"IMPORTANT: Your salary for April has been delayed. HR requires you to complete this form immediately: http://payroll-zw.xyz/form",phishing
"Congratulations! You have been selected for a $5000 microloan from a top microfinance in Zimbabwe. WhatsApp your ID to 0773XXXXXX.",phishing
"Ndaona pane problem neaccount yako. Senda PIN yako kuna 0774XXXXXX kuti tiifixe. Tarisai nguva — una maminitsi 30 chete.",phishing
"OneMoney loyalty gift: You have qualified for a ZWG 1000 cashback! To receive, send your full name and ID number to 0712XXXXXX.",phishing
"CBZ: Dear customer, we are upgrading security protocols. Confirm your account by replying with your username password and date of birth.",phishing
"HARARE CITY COUNCIL: Your property has been scheduled for auction on 30 April unless you pay rates of ZWG 7,200. Pay to 0779XXXXXX now.",phishing
"Zimnat Insurance: A claim of ZWG 10,000 is pending on your policy. To expedite processing, pay $80 assessment fee via EcoCash.",phishing
"Your Econet number has been selected for a FREE upgrade to 5G. Activate by sending UPGRADE to 0774XXXXXX. Offer expires tonight.",phishing
"WARNING: Zimbabwe Revenue Authority has issued warrant of arrest for tax evasion. Call our officer 0777XXXXXX within 1 hour to resolve.",phishing
"Hello dear. I am a medical doctor based in UK. I want a serious relationship. I am ready to send you money to start. WhatsApp me.",phishing
"Pepsi Zimbabwe Lucky Draw: You have won a Toyota Vigo! To claim, pay $200 clearance fee via EcoCash to 0776XXXXXX. Offer 24hrs only.",phishing
"GOVT BURSARY 2024: All O-Level and A-Level students qualify for ZWG 10,000 bursary. Apply via EcoCash. Send BURSARY to 0777XXXXXX.",phishing
"Good afternoon. We are selling genuine US Dollars. Rate: 1 USD = ZWG 26. Minimum $500. No tax. Send EcoCash and receive USD agent.",phishing
"Econet Loyalty: As a valued subscriber for 10+ years, you qualify for a free handset. Pay ZWG 500 handling fee to 0774XXXXXX to claim.",phishing
"ZIMRA: You have an unread tax notice. Download the ZIMRA app from http://zimra-update.tk and log in to view your notice immediately.",phishing
"Zim Investment Forum: Double your money in 30 days using our FOREX AI bot. Guaranteed returns. Deposit minimum $200 via Innbucks.",phishing
"Your relative abroad is sending you $500. To release, pay $25 insurance processing fee to 0773XXXXXX EcoCash. Urgent response needed.",phishing
"TeleCash Zimbabwe: Your account is due for a free upgrade. Provide your account number and PIN at http://telecash-upgrade.site",phishing
"Chicken Inn Zimbabwe PROMO: Buy 3 pieces get 3 free at all branches today only. Show this message at the counter to redeem.",safe
"Hi Uncle Joseph, just arrived safely in Johannesburg. The trip was fine. Will call tomorrow when I have airtime. Take care.",safe
"CBZ Bank: Your internet banking password has been successfully changed. If you did not make this change, call 08677100200 immediately.",safe
"ZETDC Tokwe-Mukosi update: Power restoration to Masvingo areas expected by 6pm today following line repair works. We apologise for inconvenience.",safe
"Stanbic Bank: Your Mastercard application has been approved. Card will be ready within 5 working days. Collect at Stanbic First Street.",safe
"Good evening. This is your insurance broker. Please note your motor vehicle insurance for reg number ABC 1234 expires on 30 April.",safe
"FBC Bank: Payment to ZIMRA of ZWG 12,000 processed via internet banking. Transaction ref: FBC20240420-0056. Keep for records.",safe
"Hello, this is Doctor Shumba from Westend Dental. Reminder: you have a dental appointment on Wednesday 24 April at 10am.",safe
"NetOne: Load shedding notice. Due to infrastructure maintenance, your area will experience power outage from 6am-2pm tomorrow.",safe
"Makanaka, your clothes from Bon Marche are ready for collection. We tried calling. Please come before 5pm today or they go back to shelf.",safe
"Econet: Thank you for subscribing to WhatsApp bundle. 1GB valid for 30 days has been activated on 0772XXXXXX. Enjoy!",safe
"ZIMRA e-Services: Your VAT return for Q1 2024 has been received and is being processed. Acknowledgement ref: ZIMRA-VAT-2024-Q1-00453.",safe
"Hi everyone! Family braai at Chizema's place this Saturday. Starts at 12 noon. Everyone brings a dish. Respond to confirm attendance.",safe
"CBZ Bank: Please be advised that our ATM at Fife Avenue Shopping Centre is temporarily out of service. Use Sam Levy's ATM nearby.",safe
"Econet: Please note that from 1 May 2024 all data bundles will be billed in ZWG at the official exchange rate. Visit econet.co.zw for details.",safe